epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.90733,0,82.3757,0,0,0,0,0,0,68.9375,0,1.667e-05,1.667e-05,1.667e-05
2,7.89452,0,82.2684,0,0,0,0,0,0,69.0625,0,4.95149e-05,4.95149e-05,4.95149e-05
3,9.52195,0,82.3409,0,0,0,0,0,0,69.1875,0,8.16997e-05,8.16997e-05,8.16997e-05
4,11.5345,0,81.8863,0,0,0,0,0,0,69.25,0,0.000113224,0.000113224,0.000113224
5,12.9679,0,81.1324,0,0,0,0,0,0,69.3125,0,0.000144089,0.000144089,0.000144089
6,16.0265,0,80.6147,0,0,0,0,0,0,69.375,0,0.000174293,0.000174293,0.000174293
7,16.9952,0,79.9229,0,0,0,0,0,0,69.375,0,0.000203837,0.000203837,0.000203837
8,17.9045,0,79.0954,0,0,0,0,0,0,69.0625,0,0.000232722,0.000232722,0.000232722
9,18.7884,0,77.7962,0,0,0,0,0,0,69,0,0.000260946,0.000260946,0.000260946
10,19.6148,0,76.9028,0,0,0,0,0,0,68.625,0,0.000288509,0.000288509,0.000288509
11,20.452,0,76.0241,0,0,0,0,0,0,68.1875,0,0.000315413,0.000315413,0.000315413
12,21.4316,0,74.8976,0,0,0,0,0,0,67.75,0,0.000341657,0.000341657,0.000341657
13,22.3497,0,74.0486,0,0,0,0,0,0,67.4375,0,0.00036724,0.00036724,0.00036724
14,23.2548,0,72.8433,0,0,0,0,0,0,67.25,0,0.000392163,0.000392163,0.000392163
15,24.0814,0,71.7254,0,0,0,0,0,0,66.875,0,0.000416427,0.000416427,0.000416427
16,25.0583,0,70.7942,0,0,0,0,0,0,66.25,0,0.00044003,0.00044003,0.00044003
17,25.9044,0,69.8359,0,0,0,0,0,0,65.75,0,0.000462973,0.000462973,0.000462973
18,26.701,0,68.5555,0,0,0,0,0,0,64.75,0,0.000485255,0.000485255,0.000485255
19,27.476,0,67.2259,0,0,0,0,0,0,62.1875,0,0.000506878,0.000506878,0.000506878
20,28.2598,0,66.3231,0,0,0,0,0,0,60.25,0,0.000527841,0.000527841,0.000527841
21,29.0742,0,65.5946,0,0,0,0,0,0,58.6875,0,0.000548143,0.000548143,0.000548143
22,29.9005,0,63.8723,0,0,0,0,0,0,57.75,0,0.000567785,0.000567785,0.000567785
23,30.8034,0,63.0584,0,0,0,0,0,0,56.9375,0,0.000586767,0.000586767,0.000586767
24,31.5999,0,62.2782,0,0,0,0,0,0,56.0938,0,0.000605089,0.000605089,0.000605089
25,32.4245,0,60.7611,0,0,0,0,0,0,55.125,0,0.000622751,0.000622751,0.000622751
26,33.2303,0,60.0857,0,0,0,0,0,0,53.875,0,0.000639753,0.000639753,0.000639753
27,34.0328,0,59.1736,0,0,0,0,0,0,64.5,0,0.000656095,0.000656095,0.000656095
28,34.8758,0,58.7228,0,0,0,0,0,0,64.5,0,0.000671776,0.000671776,0.000671776
29,35.7261,0,58.6585,0,0,0,0,0,0,155.125,0,0.000686797,0.000686797,0.000686797
30,36.5796,0,57.5517,0,0,0,0,0,0,292.25,0,0.000701159,0.000701159,0.000701159
31,37.5436,0,56.1445,0,0,0,0,0,0,292.25,0,0.00071486,0.00071486,0.00071486
32,38.3855,0,55.8089,0,0,0,0,0,0,351.75,0,0.000727901,0.000727901,0.000727901
33,39.1864,0,55.2825,0,0,0,0,0,0,1737,0,0.000740281,0.000740281,0.000740281
34,39.9195,0,54.1949,0,0,0,0,0,0,1737,0,0.000752002,0.000752002,0.000752002
35,40.7058,0,54.0617,0,0,0,0,0,0,9000,0,0.000763063,0.000763063,0.000763063
36,41.5242,0,53.0902,0,0,0,0,0,0,25136,0,0.000773463,0.000773463,0.000773463
37,42.2887,0,52.3996,0,0,0,0,0,0,25136,0,0.000783203,0.000783203,0.000783203
38,43.0664,0,52.9807,0,0,0,0,0,0,22960,0,0.000792283,0.000792283,0.000792283
39,43.9552,0,51.8257,0,0,0,0,0,0,25328,0,0.000800703,0.000800703,0.000800703
40,44.7568,0,51.1599,0,0,0,0,0,0,25328,0,0.000808463,0.000808463,0.000808463
41,45.5676,0,50.5833,0,0,0,0,0,0,inf,0,0.000815563,0.000815563,0.000815563
42,46.3303,0,50.0677,0,0,0,0,0,0,inf,0,0.000822003,0.000822003,0.000822003
43,47.0931,0,49.0448,0,0,0,0,0,0,inf,0,0.000827782,0.000827782,0.000827782
44,47.9008,0,49.3873,0,0,0,0,0,0,inf,0,0.000832902,0.000832902,0.000832902
45,48.6804,0,48.6726,0,0,0,0,0,0,inf,0,0.000837361,0.000837361,0.000837361
46,49.5099,0,49.3657,0,0,0,0,0,0,inf,0,0.00084116,0.00084116,0.00084116
47,50.2707,0,47.8232,0,0,0,0,0,0,inf,0,0.000844299,0.000844299,0.000844299
48,51.2098,0,48.127,0,0,0,0,0,0,inf,0,0.000846778,0.000846778,0.000846778
49,51.9632,0,47.4816,0,0,0,0,0,0,inf,0,0.000848596,0.000848596,0.000848596
50,52.8502,0,47.4499,0,0,0,0,0,0,11144,0,0.000849755,0.000849755,0.000849755
51,53.6183,0,46.9409,0,0,0,0,0,0,11144,0,0.000841835,0.000841835,0.000841835
52,54.5124,0,46.5233,0,0,0,0,0,0,8004,0,0.000825332,0.000825332,0.000825332
53,55.2659,0,45.96,0,0,0,0,0,0,8004,0,0.000808828,0.000808828,0.000808828
54,56.1258,0,45.8807,0,0,0,0,0,0,1215,0,0.000792325,0.000792325,0.000792325
55,57.0352,0,45.3237,0,0,0,0,0,0,1215,0,0.000775822,0.000775822,0.000775822
56,57.8613,0,45.4392,0,0,0,0,0,0,955.5,0,0.000759318,0.000759318,0.000759318
57,58.7401,0,44.735,0,0,0,0,0,0,955.5,0,0.000742815,0.000742815,0.000742815
58,59.5932,0,44.7939,0,0,0,0,0,0,1704,0,0.000726312,0.000726312,0.000726312
59,60.4584,0,44.2968,0,0,0,0,0,0,1704,0,0.000709809,0.000709809,0.000709809
60,61.3449,0,44.6217,0,0,0,0,0,0,2024,0,0.000693305,0.000693305,0.000693305
61,62.2055,0,43.8554,0,0,0,0,0,0,2024,0,0.000676802,0.000676802,0.000676802
62,63.258,0,43.9363,0,0,0,0,0,0,2220,0,0.000660299,0.000660299,0.000660299
63,64.0588,0,43.4442,0,0,0,0,0,0,2220,0,0.000643795,0.000643795,0.000643795
64,64.9038,0,43.2548,0,0,0,0,0,0,1124,0,0.000627292,0.000627292,0.000627292
65,65.808,0,43.0613,0,0,0,0,0,0,1124,0,0.000610789,0.000610789,0.000610789
66,66.7719,0,42.8142,0,0,0,0,0,0,399.25,0,0.000594286,0.000594286,0.000594286
67,67.5684,0,42.4608,0,0,0,0,0,0,399.25,0,0.000577782,0.000577782,0.000577782
68,68.436,0,42.498,0,0,0,0,0,0,470.25,0,0.000561279,0.000561279,0.000561279
69,69.2415,0,42.1568,0,0,0,0,0,0,470.25,0,0.000544776,0.000544776,0.000544776
70,70.2952,0,42.0735,0,0,0,0,0,0,1140,0,0.000528272,0.000528272,0.000528272
71,71.1221,0,41.832,0,0,0,0,0,0,1140,0,0.000511769,0.000511769,0.000511769
72,72.0001,0,41.9209,0,0,0,0,0,0,986,0,0.000495266,0.000495266,0.000495266
73,72.8355,0,41.5403,0,0,0,0,0,0,986,0,0.000478762,0.000478762,0.000478762
74,73.671,0,41.5621,0,0,0,0,0,0,146.125,0,0.000462259,0.000462259,0.000462259
75,74.4361,0,41.1461,0,0,0,0,0,0,146.125,0,0.000445756,0.000445756,0.000445756
76,75.2538,0,41.1702,0,0,0,0,0,0,38,0,0.000429253,0.000429253,0.000429253
77,76.0584,0,40.8074,0,0,0,0,0,0,38,0,0.000412749,0.000412749,0.000412749
78,77.0141,0,40.7231,0,0,0,0,0,0,37.6562,0,0.000396246,0.000396246,0.000396246
79,77.7733,0,40.4939,0,0,0,0,0,0,37.6562,0,0.000379743,0.000379743,0.000379743
80,78.5927,0,40.5284,0,0,0,0,0,0,37.3438,0,0.000363239,0.000363239,0.000363239
81,79.3695,0,40.3388,0,0,0,0,0,0,37.3438,0,0.000346736,0.000346736,0.000346736
82,80.2327,0,40.3952,0,0,0,0,0,0,37.0625,0,0.000330233,0.000330233,0.000330233
83,81.0181,0,40.1075,0,0,0,0,0,0,37.0625,0,0.000313729,0.000313729,0.000313729
84,81.9152,0,41.1197,0,0,0,0,0,0,36.8438,0,0.000297226,0.000297226,0.000297226
85,82.6947,0,39.8849,0,0,0,0,0,0,36.8438,0,0.000280723,0.000280723,0.000280723
86,83.6421,0,39.7995,0,0,0,0,0,0,36.625,0,0.00026422,0.00026422,0.00026422
87,84.4594,0,39.6517,0,0,0,0,0,0,36.625,0,0.000247716,0.000247716,0.000247716
88,85.287,0,40.6375,0,0,0,0,0,0,36.4688,0,0.000231213,0.000231213,0.000231213
89,86.0559,0,39.4366,0,0,0,0,0,0,36.4688,0,0.00021471,0.00021471,0.00021471
90,86.9564,0,39.5278,0,0,0,0,0,0,36.25,0,0.000198206,0.000198206,0.000198206
91,94.6533,0,39.5165,0,0,0,0,0,0,36.25,0,0.000181703,0.000181703,0.000181703
92,95.688,0,39.6211,0,0,0,0,0,0,36.0625,0,0.0001652,0.0001652,0.0001652
93,96.5104,0,39.5002,0,0,0,0,0,0,36.0625,0,0.000148696,0.000148696,0.000148696
94,97.4331,0,39.5222,0,0,0,0,0,0,35.7812,0,0.000132193,0.000132193,0.000132193
95,98.2208,0,39.3503,0,0,0,0,0,0,35.7812,0,0.00011569,0.00011569,0.00011569
96,99.0719,0,39.4614,0,0,0,0,0,0,35.5,0,9.91865e-05,9.91865e-05,9.91865e-05
97,99.8661,0,39.3349,0,0,0,0,0,0,35.5,0,8.26832e-05,8.26832e-05,8.26832e-05
98,100.68,0,39.3236,0,0,0,0,0,0,35.3125,0,6.61799e-05,6.61799e-05,6.61799e-05
99,101.447,0,39.2245,0,0,0,0,0,0,35.3125,0,4.96766e-05,4.96766e-05,4.96766e-05
100,102.217,0,39.4533,0,0,0,0,0,0,35.1875,0,3.31733e-05,3.31733e-05,3.31733e-05
